SHEET: Wheel Support

T47   | t=           | F: ((2501-2.381*M47)*R47-(M2-M47))/(2501+1.805*M2-4.186*M47)-L14 | V: 2.1094476524679678E-18
U47   | t=           | F:  | V: -6.0408885722144428
W47   | t=           | F:  | V: 10
X47   | t=           | F:  | V: -6.0408885722144374
Y47   | t=           | F:  | V: -6.0408885722144428
Z47   | t=           | F:  | V: 0.38972940437822928
AA47  | t=           | F:  | V: 0.38972940437822928
AB47  | t=           | F: 0.62198*(Z47/(AB2-Z47)) | V: 2.4015776992991557E-3
AC47  | t=           | F: 0.62198*(AA47/(AB2-AA47)) | V: 2.4015776992991557E-3
AD47  | t=           | F: ((2501-2.381*Y47)*AB47-(X2-Y47))/(2501+1.805*X2-4.186*Y47)-W14 | V: 0
AE47  | t=           | F: ((2501-2.381*X47)*AC47-(X2-X47))/(2501+1.805*X2-4.186*X47)-W14 | V: 2.1094476524679678E-18
AF47  | t=           | F:  | V: -6.0408885722144428
AH47  | t=           | F:  | V: 10
AI47  | t=           | F:  | V: -6.0408885722144374
AJ47  | t=           | F:  | V: -6.0408885722144428
AK47  | t=           | F:  | V: 0.38972940437822928
AL47  | t=           | F:  | V: 0.38972940437822928
AM47  | t=           | F: 0.62198*(AK47/(AM2-AK47)) | V: 2.4015776992991557E-3
AN47  | t=           | F: 0.62198*(AL47/(AM2-AL47)) | V: 2.4015776992991557E-3
AO47  | t=           | F: ((2501-2.381*AJ47)*AM47-(AI2-AJ47))/(2501+1.805*AI2-4.186*AJ47)-AH14 | V: 0
AP47  | t=           | F: ((2501-2.381*AI47)*AN47-(AI2-AI47))/(2501+1.805*AI2-4.186*AI47)-AH14 | V: 2.1094476524679678E-18
AQ47  | t=           | F:  | V: -6.0408885722144428
AS47  | t=           | F:  | V: 10
AT47  | t=e          | F:  | V: #VALUE!
AU47  | t=e          | F:  | V: #VALUE!
AV47  | t=e          | F:  | V: #VALUE!
AW47  | t=e          | F:  | V: #VALUE!
AX47  | t=e          | F: 0.62198*(AV47/(AX2-AV47)) | V: #VALUE!
AY47  | t=e          | F: 0.62198*(AW47/(AX2-AW47)) | V: #VALUE!
AZ47  | t=e          | F: ((2501-2.381*AU47)*AX47-(AT2-AU47))/(2501+1.805*AT2-4.186*AU47)-AS14 | V: #VALUE!
BA47  | t=e          | F: ((2501-2.381*AT47)*AY47-(AT2-AT47))/(2501+1.805*AT2-4.186*AT47)-AS14 | V: #VALUE!
BB47  | t=e          | F:  | V: #VALUE!
BD47  | t=           | F:  | V: 10
BE47  | t=e          | F:  | V: #VALUE!
BF47  | t=e          | F:  | V: #VALUE!
BG47  | t=e          | F:  | V: #VALUE!
BH47  | t=e          | F:  | V: #VALUE!
BI47  | t=e          | F: 0.62198*(BG47/(BI2-BG47)) | V: #VALUE!
BJ47  | t=e          | F: 0.62198*(BH47/(BI2-BH47)) | V: #VALUE!
BK47  | t=e          | F: ((2501-2.381*BF47)*BI47-(BE2-BF47))/(2501+1.805*BE2-4.186*BF47)-BD14 | V: #VALUE!
BL47  | t=e          | F: ((2501-2.381*BE47)*BJ47-(BE2-BE47))/(2501+1.805*BE2-4.186*BE47)-BD14 | V: #VALUE!
BM47  | t=e          | F:  | V: #VALUE!
BO47  | t=           | F:  | V: 10
BP47  | t=e          | F:  | V: #VALUE!
BQ47  | t=e          | F:  | V: #VALUE!
BR47  | t=e          | F:  | V: #VALUE!
BS47  | t=e          | F:  | V: #VALUE!
BT47  | t=e          | F: 0.62198*(BR47/(BT2-BR47)) | V: #VALUE!
BU47  | t=e          | F: 0.62198*(BS47/(BT2-BS47)) | V: #VALUE!
BV47  | t=e          | F: ((2501-2.381*BQ47)*BT47-(BP2-BQ47))/(2501+1.805*BP2-4.186*BQ47)-BO14 | V: #VALUE!
BW47  | t=e          | F: ((2501-2.381*BP47)*BU47-(BP2-BP47))/(2501+1.805*BP2-4.186*BP47)-BO14 | V: #VALUE!
BX47  | t=e          | F:  | V: #VALUE!
BZ47  | t=           | F:  | V: 10
CA47  | t=e          | F:  | V: #VALUE!
CB47  | t=e          | F:  | V: #VALUE!
CC47  | t=e          | F:  | V: #VALUE!
CD47  | t=e          | F:  | V: #VALUE!
CE47  | t=e          | F: 0.62198*(CC47/(CE2-CC47)) | V: #VALUE!
CF47  | t=e          | F: 0.62198*(CD47/(CE2-CD47)) | V: #VALUE!
CG47  | t=e          | F: ((2501-2.381*CB47)*CE47-(CA2-CB47))/(2501+1.805*CA2-4.186*CB47)-BZ14 | V: #VALUE!
CH47  | t=e          | F: ((2501-2.381*CA47)*CF47-(CA2-CA47))/(2501+1.805*CA2-4.186*CA47)-BZ14 | V: #VALUE!
CI47  | t=e          | F:  | V: #VALUE!
A48   | t=           | F:  | V: 11
B48   | t=           | F:  | V: -6.0408885722144428
C48   | t=           | F:  | V: -6.0408885722144428
D48   | t=           | F:  | V: 0.38972940437822928
E48   | t=           | F:  | V: 0.38972940437822928
F48   | t=           | F: 0.62198*(D48/(F2-D48)) | V: 2.4015776992991557E-3
G48   | t=           | F: 0.62198*(E48/(F2-E48)) | V: 2.4015776992991557E-3
H48   | t=           | F: ((2501-2.381*C48)*F48-(B2-C48))/(2501+1.805*B2-4.186*C48)-A14 | V: 0
I48   | t=           | F: ((2501-2.381*B48)*G48-(B2-B48))/(2501+1.805*B2-4.186*B48)-A14 | V: 0
J48   | t=e          | F:  | V: #DIV/0!
L48   | t=           | F:  | V: 11
M48   | t=           | F:  | V: -6.0408885722144428
N48   | t=           | F:  | V: -6.0408885722144428
O48   | t=           | F:  | V: 0.38972940437822928
P48   | t=           | F:  | V: 0.38972940437822928
Q48   | t=           | F: 0.62198*(O48/(Q2-O48)) | V: 2.4015776992991557E-3
R48   | t=           | F: 0.62198*(P48/(Q2-P48)) | V: 2.4015776992991557E-3
S48   | t=           | F: ((2501-2.381*N48)*Q48-(M2-N48))/(2501+1.805*M2-4.186*N48)-L14 | V: 0
T48   | t=           | F: ((2501-2.381*M48)*R48-(M2-M48))/(2501+1.805*M2-4.186*M48)-L14 | V: 0
U48   | t=e          | F:  | V: #DIV/0!
W48   | t=           | F:  | V: 11
X48   | t=           | F:  | V: -6.0408885722144428
Y48   | t=           | F:  | V: -6.0408885722144428
Z48   | t=           | F:  | V: 0.38972940437822928
AA48  | t=           | F:  | V: 0.38972940437822928
AB48  | t=           | F: 0.62198*(Z48/(AB2-Z48)) | V: 2.4015776992991557E-3
AC48  | t=           | F: 0.62198*(AA48/(AB2-AA48)) | V: 2.4015776992991557E-3
AD48  | t=           | F: ((2501-2.381*Y48)*AB48-(X2-Y48))/(2501+1.805*X2-4.186*Y48)-W14 | V: 0
AE48  | t=           | F: ((2501-2.381*X48)*AC48-(X2-X48))/(2501+1.805*X2-4.186*X48)-W14 | V: 0
AF48  | t=e          | F:  | V: #DIV/0!
AH48  | t=           | F:  | V: 11
AI48  | t=           | F:  | V: -6.0408885722144428
AJ48  | t=           | F:  | V: -6.0408885722144428
AK48  | t=           | F:  | V: 0.38972940437822928
AL48  | t=           | F:  | V: 0.38972940437822928
AM48  | t=           | F: 0.62198*(AK48/(AM2-AK48)) | V: 2.4015776992991557E-3
AN48  | t=           | F: 0.62198*(AL48/(AM2-AL48)) | V: 2.4015776992991557E-3
AO48  | t=           | F: ((2501-2.381*AJ48)*AM48-(AI2-AJ48))/(2501+1.805*AI2-4.186*AJ48)-AH14 | V: 0
AP48  | t=           | F: ((2501-2.381*AI48)*AN48-(AI2-AI48))/(2501+1.805*AI2-4.186*AI48)-AH14 | V: 0
AQ48  | t=e          | F:  | V: #DIV/0!
AS48  | t=           | F:  | V: 11
AT48  | t=e          | F:  | V: #VALUE!
AU48  | t=e          | F:  | V: #VALUE!
AV48  | t=e          | F:  | V: #VALUE!
AW48  | t=e          | F:  | V: #VALUE!
AX48  | t=e          | F: 0.62198*(AV48/(AX2-AV48)) | V: #VALUE!
AY48  | t=e          | F: 0.62198*(AW48/(AX2-AW48)) | V: #VALUE!
AZ48  | t=e          | F: ((2501-2.381*AU48)*AX48-(AT2-AU48))/(2501+1.805*AT2-4.186*AU48)-AS14 | V: #VALUE!
BA48  | t=e          | F: ((2501-2.381*AT48)*AY48-(AT2-AT48))/(2501+1.805*AT2-4.186*AT48)-AS14 | V: #VALUE!
BB48  | t=e          | F:  | V: #VALUE!
BD48  | t=           | F:  | V: 11
BE48  | t=e          | F:  | V: #VALUE!
BF48  | t=e          | F:  | V: #VALUE!
BG48  | t=e          | F:  | V: #VALUE!
BH48  | t=e          | F:  | V: #VALUE!
BI48  | t=e          | F: 0.62198*(BG48/(BI2-BG48)) | V: #VALUE!
BJ48  | t=e          | F: 0.62198*(BH48/(BI2-BH48)) | V: #VALUE!
BK48  | t=e          | F: ((2501-2.381*BF48)*BI48-(BE2-BF48))/(2501+1.805*BE2-4.186*BF48)-BD14 | V: #VALUE!
BL48  | t=e          | F: ((2501-2.381*BE48)*BJ48-(BE2-BE48))/(2501+1.805*BE2-4.186*BE48)-BD14 | V: #VALUE!
BM48  | t=e          | F:  | V: #VALUE!
BO48  | t=           | F:  | V: 11
BP48  | t=e          | F:  | V: #VALUE!
BQ48  | t=e          | F:  | V: #VALUE!
BR48  | t=e          | F:  | V: #VALUE!
BS48  | t=e          | F:  | V: #VALUE!
BT48  | t=e          | F: 0.62198*(BR48/(BT2-BR48)) | V: #VALUE!
BU48  | t=e          | F: 0.62198*(BS48/(BT2-BS48)) | V: #VALUE!
BV48  | t=e          | F: ((2501-2.381*BQ48)*BT48-(BP2-BQ48))/(2501+1.805*BP2-4.186*BQ48)-BO14 | V: #VALUE!
BW48  | t=e          | F: ((2501-2.381*BP48)*BU48-(BP2-BP48))/(2501+1.805*BP2-4.186*BP48)-BO14 | V: #VALUE!
BX48  | t=e          | F:  | V: #VALUE!
BZ48  | t=           | F:  | V: 11
CA48  | t=e          | F:  | V: #VALUE!
CB48  | t=e          | F:  | V: #VALUE!
CC48  | t=e          | F:  | V: #VALUE!
CD48  | t=e          | F:  | V: #VALUE!
CE48  | t=e          | F: 0.62198*(CC48/(CE2-CC48)) | V: #VALUE!
CF48  | t=e          | F: 0.62198*(CD48/(CE2-CD48)) | V: #VALUE!
CG48  | t=e          | F: ((2501-2.381*CB48)*CE48-(CA2-CB48))/(2501+1.805*CA2-4.186*CB48)-BZ14 | V: #VALUE!
CH48  | t=e          | F: ((2501-2.381*CA48)*CF48-(CA2-CA48))/(2501+1.805*CA2-4.186*CA48)-BZ14 | V: #VALUE!
CI48  | t=e          | F:  | V: #VALUE!
A49   | t=           | F:  | V: 12
B49   | t=           | F:  | V: -6.0408885722144428
C49   | t=e          | F:  | V: #DIV/0!
D49   | t=e          | F:  | V: #DIV/0!
E49   | t=           | F:  | V: 0.38972940437822928
F49   | t=e          | F: 0.62198*(D49/(F2-D49)) | V: #DIV/0!
G49   | t=           | F: 0.62198*(E49/(F2-E49)) | V: 2.4015776992991557E-3
H49   | t=e          | F: ((2501-2.381*C49)*F49-(B2-C49))/(2501+1.805*B2-4.186*C49)-A14 | V: #DIV/0!
I49   | t=           | F: ((2501-2.381*B49)*G49-(B2-B49))/(2501+1.805*B2-4.186*B49)-A14 | V: 0
J49   | t=e          | F:  | V: #DIV/0!
L49   | t=           | F:  | V: 12
M49   | t=           | F:  | V: -6.0408885722144428
N49   | t=e          | F:  | V: #DIV/0!
O49   | t=e          | F:  | V: #DIV/0!
P49   | t=           | F:  | V: 0.38972940437822928
Q49   | t=e          | F: 0.62198*(O49/(Q2-O49)) | V: #DIV/0!
R49   | t=           | F: 0.62198*(P49/(Q2-P49)) | V: 2.4015776992991557E-3
S49   | t=e          | F: ((2501-2.381*N49)*Q49-(M2-N49))/(2501+1.805*M2-4.186*N49)-L14 | V: #DIV/0!
T49   | t=           | F: ((2501-2.381*M49)*R49-(M2-M49))/(2501+1.805*M2-4.186*M49)-L14 | V: 0
U49   | t=e          | F:  | V: #DIV/0!
W49   | t=           | F:  | V: 12
X49   | t=           | F:  | V: -6.0408885722144428
Y49   | t=e          | F:  | V: #DIV/0!
Z49   | t=e          | F:  | V: #DIV/0!
AA49  | t=           | F:  | V: 0.38972940437822928
AB49  | t=e          | F: 0.62198*(Z49/(AB2-Z49)) | V: #DIV/0!
AC49  | t=           | F: 0.62198*(AA49/(AB2-AA49)) | V: 2.4015776992991557E-3
AD49  | t=e          | F: ((2501-2.381*Y49)*AB49-(X2-Y49))/(2501+1.805*X2-4.186*Y49)-W14 | V: #DIV/0!
AE49  | t=           | F: ((2501-2.381*X49)*AC49-(X2-X49))/(2501+1.805*X2-4.186*X49)-W14 | V: 0
AF49  | t=e          | F:  | V: #DIV/0!
AH49  | t=           | F:  | V: 12
AI49  | t=           | F:  | V: -6.0408885722144428
AJ49  | t=e          | F:  | V: #DIV/0!
AK49  | t=e          | F:  | V: #DIV/0!
AL49  | t=           | F:  | V: 0.38972940437822928
AM49  | t=e          | F: 0.62198*(AK49/(AM2-AK49)) | V: #DIV/0!
AN49  | t=           | F: 0.62198*(AL49/(AM2-AL49)) | V: 2.4015776992991557E-3
AO49  | t=e          | F: ((2501-2.381*AJ49)*AM49-(AI2-AJ49))/(2501+1.805*AI2-4.186*AJ49)-AH14 | V: #DIV/0!
AP49  | t=           | F: ((2501-2.381*AI49)*AN49-(AI2-AI49))/(2501+1.805*AI2-4.186*AI49)-AH14 | V: 0
AQ49  | t=e          | F:  | V: #DIV/0!
AS49  | t=           | F:  | V: 12
AT49  | t=e          | F:  | V: #VALUE!
AU49  | t=e          | F:  | V: #VALUE!
AV49  | t=e          | F:  | V: #VALUE!
AW49  | t=e          | F:  | V: #VALUE!
AX49  | t=e          | F: 0.62198*(AV49/(AX2-AV49)) | V: #VALUE!
AY49  | t=e          | F: 0.62198*(AW49/(AX2-AW49)) | V: #VALUE!
AZ49  | t=e          | F: ((2501-2.381*AU49)*AX49-(AT2-AU49))/(2501+1.805*AT2-4.186*AU49)-AS14 | V: #VALUE!
BA49  | t=e          | F: ((2501-2.381*AT49)*AY49-(AT2-AT49))/(2501+1.805*AT2-4.186*AT49)-AS14 | V: #VALUE!
BB49  | t=e          | F:  | V: #VALUE!
BD49  | t=           | F:  | V: 12
BE49  | t=e          | F:  | V: #VALUE!
BF49  | t=e          | F:  | V: #VALUE!
BG49  | t=e          | F:  | V: #VALUE!
BH49  | t=e          | F:  | V: #VALUE!
BI49  | t=e          | F: 0.62198*(BG49/(BI2-BG49)) | V: #VALUE!
BJ49  | t=e          | F: 0.62198*(BH49/(BI2-BH49)) | V: #VALUE!
BK49  | t=e          | F: ((2501-2.381*BF49)*BI49-(BE2-BF49))/(2501+1.805*BE2-4.186*BF49)-BD14 | V: #VALUE!
BL49  | t=e          | F: ((2501-2.381*BE49)*BJ49-(BE2-BE49))/(2501+1.805*BE2-4.186*BE49)-BD14 | V: #VALUE!
BM49  | t=e          | F:  | V: #VALUE!
BO49  | t=           | F:  | V: 12
BP49  | t=e          | F:  | V: #VALUE!
BQ49  | t=e          | F:  | V: #VALUE!
BR49  | t=e          | F:  | V: #VALUE!
BS49  | t=e          | F:  | V: #VALUE!
BT49  | t=e          | F: 0.62198*(BR49/(BT2-BR49)) | V: #VALUE!
BU49  | t=e          | F: 0.62198*(BS49/(BT2-BS49)) | V: #VALUE!
BV49  | t=e          | F: ((2501-2.381*BQ49)*BT49-(BP2-BQ49))/(2501+1.805*BP2-4.186*BQ49)-BO14 | V: #VALUE!
BW49  | t=e          | F: ((2501-2.381*BP49)*BU49-(BP2-BP49))/(2501+1.805*BP2-4.186*BP49)-BO14 | V: #VALUE!
BX49  | t=e          | F:  | V: #VALUE!
BZ49  | t=           | F:  | V: 12
CA49  | t=e          | F:  | V: #VALUE!
CB49  | t=e          | F:  | V: #VALUE!
CC49  | t=e          | F:  | V: #VALUE!
CD49  | t=e          | F:  | V: #VALUE!
CE49  | t=e          | F: 0.62198*(CC49/(CE2-CC49)) | V: #VALUE!
CF49  | t=e          | F: 0.62198*(CD49/(CE2-CD49)) | V: #VALUE!
CG49  | t=e          | F: ((2501-2.381*CB49)*CE49-(CA2-CB49))/(2501+1.805*CA2-4.186*CB49)-BZ14 | V: #VALUE!
CH49  | t=e          | F: ((2501-2.381*CA49)*CF49-(CA2-CA49))/(2501+1.805*CA2-4.186*CA49)-BZ14 | V: #VALUE!
CI49  | t=e          | F:  | V: #VALUE!
